1zkG3v8MdAM9NNF2j7CPe9oHshkANiWaB,DOCUMENTOS,LEI Nº 18.209 DE 20 DE DEZEMBRO DE 2024 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,121605,2026-03-06T19:00:56.026Z,2026-03-06T16:56:26Z,JURIDICO,LEI,OFICIAL,NAO,
1rch2guj60sBIAfpU1EqEN9On2Okn1yKw,DOCUMENTOS,012 - QUADRO_5_FINAL.pdf,application/pdf,pdf,203935,2026-03-06T19:00:56.541Z,2026-03-06T16:56:15Z,OUTRO,PDF,DESCONHECIDO,NAO,
1dUAHGNq_UyVx0gyqX9JzFdf0VHJbDBzr,DOCUMENTOS,10-QUADRO_4A_FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,51361,2026-03-06T19:00:12.059Z,2026-03-06T17:07:02Z,OUTRO,DOC_GOOGLE,DESCONHECIDO,NAO,
18J3llEYQNclseOm1pbH5bYH0aptEoyuk,DOCUMENTOS,DECRETO Nº 57.521 DE 9 DE DEZEMBRO DE 2016 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,284774,2026-03-06T19:00:54.556Z,2026-03-06T16:56:21Z,JURIDICO,DECRETO,OFICIAL,NAO,
1NzBPNJbkRBf-JOqRgHYkkaf7Ye0dHDYd,DOCUMENTOS,009 - QUADRO_4_FINAL.pdf,application/pdf,pdf,976355,2026-03-06T19:00:54.739Z,2026-03-06T16:56:16Z,OUTRO,PDF,DESCONHECIDO,NAO,
1_x5ajkZwvdyyLFMWTj-gE33GImbkc1hS,DOCUMENTOS,DECRETO Nº 59.164 DE 27 DE DEZEMBRO DE 2019 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,330468,2026-03-06T19:00:53.776Z,2026-03-06T16:56:22Z,JURIDICO,DECRETO,OFICIAL,NAO,
1j-KRlgHRZWS40XOkZ1GVYeUSPNihFfBc,DOCUMENTOS,011 - QUADRO_4B_FINAL.pdf,application/pdf,pdf,238226,2026-03-06T19:00:54.112Z,2026-03-06T16:56:15Z,OUTRO,PDF,DESCONHECIDO,NAO,
1jf1G663_TymmmJoxlWfvpJh3lNIsQArR,DOCUMENTOS,DECRETO Nº 57.565 DE 27 DE DEZEMBRO DE 2016 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,173199,2026-03-06T19:00:52.856Z,2026-03-06T16:56:21Z,JURIDICO,DECRETO,OFICIAL,NAO,
1J9BzXaBv7v9Mc7AtNKMab68EtVX0pNBo,DOCUMENTOS,7-QUADRO_3B_FINAL.doc,application/msword,doc,86016,2026-03-06T19:00:09.605Z,2026-03-06T17:07:03Z,OUTRO,OUTRO,DESCONHECIDO,NAO,
16NmC75kchQLPbnORnc4Qm46Zae6kJ2k7,DOCUMENTOS,DECRETO Nº 57.299 DE 8 DE SETEMBRO DE 2016 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,133298,2026-03-06T19:00:52.091Z,2026-03-06T16:56:20Z,JURIDICO,DECRETO,OFICIAL,NAO,
