1j7zim-4THMu63iotav5Ql_86r2wwvAF8,CSV PASTA UNICA,Projeto de Intervenção Urbana apresentado por particular - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,2664,2026-03-06T20:12:03.272Z,2026-03-06T17:42:18Z,OUTRO,TABELA_DADO,OFICIAL,NAO,
1Cg_rpUdVFgshBiX5XCdlCfj9E8PCSQ9c,CSV PASTA UNICA,RESOLUÇÃO SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO - SMUL_CTLU Nº 4 DE 4 DE ABRIL DE 2024 « Catálogo de Legislação Municipal.csv,text/csv,csv,30,2026-03-06T20:12:14.589Z,2026-03-06T17:42:18Z,GOVERNANCA,TABELA_DADO,DESCONHECIDO,NAO,
1B7HdYhPXFwigv2cpLEPF2QcoPHzm6LVS,CSV PASTA UNICA,SIRGAS_SHP_ZEPEC1.csv,text/csv,csv,1365,2026-03-05T14:17:22.224Z,2026-03-06T17:42:21Z,GEO,TABELA_DADO,OFICIAL,NAO,
15L3GR1T_Xt473R4lu7KHH8JURrbrZ2PY,CSV PASTA UNICA,SIRGAS_SHP_areaenvoltoriacondephaat2.csv,text/csv,csv,26612,2026-03-05T14:17:46.047Z,2026-03-06T17:42:19Z,GEO,TABELA_DADO,OFICIAL,NAO,
1U2qVOnk2mRsxtJP-4xCK3A42_5tiKBtr,CSV PASTA UNICA,SIRGAS_SHP_areaenvoltoriaiphan2.csv,text/csv,csv,786,2026-03-05T14:17:23.359Z,2026-03-06T17:42:20Z,GEO,TABELA_DADO,OFICIAL,NAO,
1ZkNAvs2XvhOycpnKrzdtrA1gp1mWhwnn,CSV PASTA UNICA,SIRGAS_SHP_benstombados1.csv,text/csv,csv,2615199,2026-03-06T19:00:10.696Z,2026-03-06T17:42:22Z,GEO,TABELA_DADO,OFICIAL,NAO,
1Sm5j6vSQNQ3zl7wEw1Ze6_UNJWx_6E6v,CSV PASTA UNICA,Transferência do Direito de Construir - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,3844,2026-03-06T20:11:58.503Z,2026-03-06T17:42:21Z,OUTRO,TABELA_DADO,OFICIAL,NAO,
1TmlcRYGTGHg-KeY7y2Jjj4TyKmjwoSV4,DOCUMENTOS PASTA UNICA,01-21 - APT Luminarias Ornamentais da Light.pdf,application/pdf,pdf,445314,2026-03-06T22:43:46.584Z,2026-03-06T22:32:19Z,OUTRO,PDF,DESCONHECIDO,NAO,
1UZkKHpKe8knqUGM0zlzEhH5E_Hcz1mhd,DOCUMENTOS PASTA UNICA,01-23 - APT - Associação Feminina Beneficente e Instrutiva Analia Franco - Página (1).pdf,application/pdf,pdf,74813,2026-03-06T22:43:46.427Z,2026-03-06T22:24:56Z,OUTRO,PDF,DESCONHECIDO,NAO,
1gwHNl5wZr104FGKFpmBpGsSYD0KV_OMG,DOCUMENTOS PASTA UNICA,01-24_-_regulamentao_da_implantao_de_estao_rdio-base_erb_-_rerratificada_-_pgina_1_1715872319.pdf,application/pdf,pdf,135653,2026-03-06T22:43:46.729Z,2026-03-06T22:24:56Z,OUTRO,PDF,NOSSO,NAO,
1AWFCACeMUckPZQPmTk1yvtj4Aa0ZfRdS,DOCUMENTOS PASTA UNICA,02-21 - APT  Avenida Angélica 1900.pdf,application/pdf,pdf,251659,2026-03-06T22:43:45.876Z,2026-03-06T22:24:57Z,OUTRO,PDF,DESCONHECIDO,NAO,
1VxnsmUAfuOZn6ll6ZOxiMfBQQlQ26QW2,DOCUMENTOS PASTA UNICA,02-22 APT Conjunto do Sindicato dos Metroviarios(1).pdf,application/pdf,pdf,106451,2026-03-06T22:43:45.866Z,2026-03-06T22:24:57Z,OUTRO,PDF,DESCONHECIDO,NAO,
1rFDVZrmynsrIWDmfSGO_DJmSOvWkfFHj,DOCUMENTOS PASTA UNICA,02-23 - APT Cemiterio de São Paulo.pdf,application/pdf,pdf,82263,2026-03-06T22:43:46.436Z,2026-03-06T22:24:58Z,OUTRO,PDF,DESCONHECIDO,NAO,
11xhsujGU4bEoUoW31BN8C2ryGsUY8Do0,DOCUMENTOS PASTA UNICA,02-23 - Anexo I.pdf,application/pdf,pdf,271294,2026-03-06T22:43:46.031Z,2026-03-06T22:24:57Z,OUTRO,PDF,DESCONHECIDO,NAO,
1nHOZzeQqMY9vxpSV2esna0HG6TnFEiQ5,DOCUMENTOS PASTA UNICA,02-23 - Anexo II.pdf,application/pdf,pdf,62255,2026-03-06T22:43:46.613Z,2026-03-06T22:24:58Z,OUTRO,PDF,DESCONHECIDO,NAO,
16m6ugzHB02i-_JNp2WWdpy_gTILNbtgT,DOCUMENTOS PASTA UNICA,03-22 - Detalhamento da Resolução 22-2002 - para página.pdf,application/pdf,pdf,815302,2026-03-06T22:43:46.568Z,2026-03-06T22:24:59Z,OUTRO,PDF,DESCONHECIDO,NAO,
1duAAqvF_30MegbsR__NEXJrxE3q-29Ju,DOCUMENTOS PASTA UNICA,03-23 - RAE da Sede do Antigo Sitio Itaim - Página(1).pdf,application/pdf,pdf,97028,2026-03-06T22:32:31.525Z,2026-03-06T22:24:59Z,OUTRO,PDF,DESCONHECIDO,NAO,
10aHtABjSRXn5MmZzwRRA9DRgzIjQ0_8C,DOCUMENTOS PASTA UNICA,"04-20-_apt_rua_visconde_de_ouro_preto,_118_e_124-mapa_1603486739.pdf",application/pdf,pdf,2832922,2026-03-06T22:32:31.632Z,2026-03-06T22:32:20Z,GEO,PDF,DESCONHECIDO,NAO,
1YwnSXyoDdKkfZCrTag8flYM7pbf1bQDY,DOCUMENTOS PASTA UNICA,"04-20-_apt_rua_visconde_de_ouro_preto,_118_e_124_1603489335.pdf",application/pdf,pdf,439110,2026-03-06T22:43:46.648Z,2026-03-06T22:32:19Z,OUTRO,PDF,DESCONHECIDO,NAO,
1B0IIudPZD-AutqFMav29H1UZafR74s6m,DOCUMENTOS PASTA UNICA,"04-22 - Alterar a redação Art 2º, da Res_ 34-18 - Mapas - Página(1).pdf",application/pdf,pdf,3640003,2026-03-06T22:32:31.216Z,2026-03-06T22:25:03Z,GEO,PDF,DESCONHECIDO,NAO,
1DncB-TerYEpzTa11xqSZ6_QxE6LjcYBs,DOCUMENTOS PASTA UNICA,"04-22 - Alteração da redação Art 2º, da Res_ 34-18 - Página(1).pdf",application/pdf,pdf,111801,2026-03-06T22:43:46.196Z,2026-03-06T22:25:01Z,OUTRO,PDF,DESCONHECIDO,NAO,
1bzpW1UNYCv1AHIjxtWPnpREXgJBg9qR1,DOCUMENTOS PASTA UNICA,04-24 - Tombamento da Escadaria da Rua Cristiano Viana - MAPA - Página.pdf,application/pdf,pdf,1185001,2026-03-06T22:32:31.040Z,2026-03-06T22:25:03Z,GEO,PDF,DESCONHECIDO,NAO,
10nMk7sEkOOGzUuYXou_jnBtp3E65rWM9,DOCUMENTOS PASTA UNICA,04-25 - Arquivamento das Manchas C e G e ID 13 a 17 e 21 a 26 da Res.11-23 - Página.pdf,application/pdf,pdf,116859,2026-03-06T22:32:31.741Z,2026-03-06T22:25:03Z,OUTRO,PDF,DESCONHECIDO,NAO,
1WtKdtHupB7epLlJrqstiytB4vpSlYUdq,DOCUMENTOS PASTA UNICA,05-20 - Detalhamento do Tombamento do Estádio Conde Rodolfo Crespi - Juventus - item 13 da Res_ 06-16-MAPA.pdf,application/pdf,pdf,168892,2026-03-06T22:32:31.320Z,2026-03-06T22:32:19Z,GEO,PDF,DESCONHECIDO,NAO,
1_EGxQuL9QB3t1g1ZgyTX3UE-ey0BQ71U,DOCUMENTOS PASTA UNICA,05-20 - Detalhamento do Tombamento do Estádio Conde Rodolfo Crespi - Juventus - item 13 da Res_ 06-16.pdf,application/pdf,pdf,465277,2026-03-06T22:32:31.015Z,2026-03-06T22:32:18Z,OUTRO,PDF,DESCONHECIDO,NAO,
1jwZkhHYSB3fkCkEalulaH3DtGVCz6-J3,DOCUMENTOS PASTA UNICA,05-23 - ZEPEC- APC - Espaco Itau de cinema Augusta(1).pdf,application/pdf,pdf,119820,2026-03-06T22:43:46.245Z,2026-03-06T22:25:03Z,TDC,PDF,DESCONHECIDO,NAO,
1iP8wxrRNnfOHRewqqk7kUDQ3zy_86HSJ,DOCUMENTOS PASTA UNICA,05-24_-_plano_salvaguarda_-_pgina_1720030244.pdf,application/pdf,pdf,85533,2026-03-06T22:43:46.221Z,2026-03-06T22:25:03Z,OUTRO,PDF,DESCONHECIDO,NAO,
1rlg69csOybbqkd2BO4m4xHf5XSXHN8zu,DOCUMENTOS PASTA UNICA,05-25 - Arquivamento dos IDs 02 a 04 e IDs 07 e 08 da Res. 11-23 - Página.pdf,application/pdf,pdf,106583,2026-03-06T22:32:31.308Z,2026-03-06T22:25:04Z,OUTRO,PDF,DESCONHECIDO,NAO,
1FDnYomsgMEn8JfX4nefiYP_KL5YK5Viz,DOCUMENTOS PASTA UNICA,"06-20 - APT imóvel Rua Gal_ Isidoro Lopes, 36 - para DOC.pdf",application/pdf,pdf,440107,2026-03-06T22:43:46.456Z,2026-03-06T22:32:19Z,OUTRO,PDF,DESCONHECIDO,NAO,
1kzRgUPNsnjt9ZKLFwLinN5xWC1BXyHgz,DOCUMENTOS PASTA UNICA,06-22 - Patrimônio Cultural Imaterial - Novena solene em honra a Nossa Senhora do Carmo.pdf,application/pdf,pdf,104677,2026-03-06T22:43:46.519Z,2026-03-06T22:25:04Z,OUTRO,PDF,DESCONHECIDO,NAO,
1vKQUZITPoPTt0vGaYw9-yA00h5lBDTN1,DOCUMENTOS PASTA UNICA,06-23_Complexo Esportivo do Ibirapuera(1).pdf,application/pdf,pdf,136204,2026-03-06T22:43:45.955Z,2026-03-06T22:25:04Z,OUTRO,PDF,DESCONHECIDO,NAO,
1nOjUIlJ1BTPcwuiyQClLsbilSkoSG1sG,DOCUMENTOS PASTA UNICA,06-23_Complexo Esportivo do Ibirapuera_Mapa(1).pdf,application/pdf,pdf,1507259,2026-03-06T22:32:31.244Z,2026-03-06T22:25:05Z,GEO,PDF,DESCONHECIDO,NAO,
1AnR8w52KbPcoapMm2KmThJ5ev6PgMYGg,DOCUMENTOS PASTA UNICA,06-25 - Arquivamento dos IDs 42 a 48 da Res. 11-23 - Página (1).pdf,application/pdf,pdf,105352,2026-03-06T22:32:31.349Z,2026-03-06T22:25:05Z,OUTRO,PDF,DESCONHECIDO,NAO,
1onpF_ZDYUtzIFXJlunTvZtCncqOX3X-k,DOCUMENTOS PASTA UNICA,07-20 - APT do Jardim Alfomares - para página.pdf,application/pdf,pdf,440168,2026-03-06T22:43:46.467Z,2026-03-06T22:32:19Z,OUTRO,PDF,DESCONHECIDO,NAO,
1EHe8KfVWvb0DOyoptgtDYwqfQGjDMYSh,DOCUMENTOS PASTA UNICA,07-24_-_apt_terreiro_ile_ase_omi_1719499071.pdf,application/pdf,pdf,580806,2026-03-06T22:43:45.940Z,2026-03-06T22:25:05Z,OUTRO,PDF,DESCONHECIDO,NAO,
1YBYniaBws_PCD8XGUbnIFZhlGAv9tWz3,DOCUMENTOS PASTA UNICA,07-24_-_apt_terreiro_ile_ase_omo_igbo_omi_-_mapa_1719334062.pdf,application/pdf,pdf,910585,2026-03-06T22:32:31.506Z,2026-03-06T22:25:06Z,GEO,PDF,DESCONHECIDO,NAO,
1oHva9eAO0Y_UQEX-DHkSQJbbBoqgF-D2,DOCUMENTOS PASTA UNICA,07-25 - Enquadramento como ZEPEC-APC do Território Augusta de Cinema - Página.pdf,application/pdf,pdf,112906,2026-03-06T22:43:46.363Z,2026-03-06T22:25:06Z,TDC,PDF,DESCONHECIDO,NAO,
1kcdIRbe0FcVe2Y4Bzt5bKMhaSOmAZdJA,DOCUMENTOS PASTA UNICA,08-23 - Zepec-APC - Santa Marina Atlético Clube - Página.pdf,application/pdf,pdf,71453,2026-03-06T22:43:45.632Z,2026-03-06T22:25:06Z,TDC,PDF,DESCONHECIDO,NAO,
1Y84th6AwcT6vQK9Ifx1KV4soFqzZrYgD,DOCUMENTOS PASTA UNICA,08-24 - APT Terreiro de Candomblé Abassá Oxum Oxóssi - MAPA - Página.pdf,application/pdf,pdf,1180548,2026-03-06T22:32:31.138Z,2026-03-06T22:25:07Z,GEO,PDF,DESCONHECIDO,NAO,
1VDQEveOCu_AEefbtM4lDFw6u0PGYAvgI,DOCUMENTOS PASTA UNICA,08-24 - APT Terreiro de Candomblé Abassá Oxum Oxóssi - Página.pdf,application/pdf,pdf,49425,2026-03-06T22:43:45.609Z,2026-03-06T22:25:06Z,OUTRO,PDF,DESCONHECIDO,NAO,
1oQJkNS8QgxQN60yegh_eAziA1xal5STK,DOCUMENTOS PASTA UNICA,08-25 - Complementação e detalhamento da Resolução 02-24 - MAPA.pdf,application/pdf,pdf,2671312,2026-03-06T22:32:31.057Z,2026-03-06T22:25:12Z,GEO,PDF,DESCONHECIDO,NAO,
